# Sensolytics: 3.12
# Line Scan
# Warning: the data-format is using a '.' as decimal sign. German Windows-systems may have problems with this...
# Experiment started: 5/21/2024 4:53:52 PM
# Stepper motors position: X 15,214.300 µm; Y 9,312.000 µm; Z 9,476.000 µm
# Piezo controller position: X 0.000 µm; Y 100.000 µm; Z 100.000 µm
# Potentiostat: ECD Off
# Potential WE1 at start [V]: 0.750
# Potential WE2 at start: OCP
# Controller: PCIe LStep Express
# Axis: ZAxis
# Direction: Negative
# Way [µm]: 2000
# Max. Speed [µm/s]: 1
# Increment [µm]: 0.25
# Waiting Time [ms]: 0
# Stop Condition: Manual
# Position abs. [µm], Position rel. [µm], I WE1 [A]
8793.000, -783.000, 5.4656982421875E-09
8792.750, -783.250, 5.4656982421875E-09
8792.500, -783.500, 5.4656982421875E-09
8792.250, -783.750, 5.462646484375E-09
8792.000, -784.000, 5.462646484375E-09
8791.750, -784.250, 5.46875E-09
8791.500, -784.500, 5.46875E-09
8791.250, -784.750, 5.4656982421875E-09
8791.000, -785.000, 5.4656982421875E-09
8790.750, -785.250, 5.4718017578125E-09
8790.500, -785.500, 5.4656982421875E-09
8790.250, -785.750, 5.462646484375E-09
8790.000, -786.000, 5.46875E-09
8789.750, -786.250, 5.462646484375E-09
8789.500, -786.500, 5.4656982421875E-09
8789.250, -786.750, 5.4595947265625E-09
8789.000, -787.000, 5.462646484375E-09
8788.750, -787.250, 5.462646484375E-09
8788.500, -787.500, 5.4595947265625E-09
8788.250, -787.750, 5.45654296875E-09
8788.000, -788.000, 5.4595947265625E-09
8787.750, -788.250, 5.4595947265625E-09
8787.500, -788.500, 5.45654296875E-09
8787.250, -788.750, 5.45654296875E-09
8787.000, -789.000, 5.45654296875E-09
8786.750, -789.250, 5.4534912109375E-09
8786.500, -789.500, 5.45654296875E-09
8786.250, -789.750, 5.4534912109375E-09
8786.000, -790.000, 5.45654296875E-09
8785.750, -790.250, 5.45654296875E-09
8785.500, -790.500, 5.45654296875E-09
8785.250, -790.750, 5.4534912109375E-09
8785.000, -791.000, 5.4595947265625E-09
8784.750, -791.250, 5.4534912109375E-09
8784.500, -791.500, 5.4595947265625E-09
8784.250, -791.750, 5.462646484375E-09
8784.000, -792.000, 5.4595947265625E-09
8783.750, -792.250, 5.4595947265625E-09
8783.500, -792.500, 5.4595947265625E-09
8783.250, -792.750, 5.45654296875E-09
8783.000, -793.000, 5.4595947265625E-09
8782.750, -793.250, 5.4595947265625E-09
8782.500, -793.500, 5.45654296875E-09
8782.250, -793.750, 5.4595947265625E-09
8782.000, -794.000, 5.462646484375E-09
8781.750, -794.250, 5.462646484375E-09
8781.500, -794.500, 5.4595947265625E-09
8781.250, -794.750, 5.4595947265625E-09
8781.000, -795.000, 5.4656982421875E-09
8780.750, -795.250, 5.4656982421875E-09
8780.500, -795.500, 5.462646484375E-09
8780.250, -795.750, 5.462646484375E-09
8780.000, -796.000, 5.4656982421875E-09
8779.750, -796.250, 5.46875E-09
8779.500, -796.500, 5.4718017578125E-09
8779.250, -796.750, 5.4656982421875E-09
8779.000, -797.000, 5.46875E-09
8778.750, -797.250, 5.4656982421875E-09
8778.500, -797.500, 5.4656982421875E-09
8778.250, -797.750, 5.4656982421875E-09
8778.000, -798.000, 5.46875E-09
8777.750, -798.250, 5.4656982421875E-09
8777.500, -798.500, 5.462646484375E-09
8777.250, -798.750, 5.4656982421875E-09
8777.000, -799.000, 5.46875E-09
8776.750, -799.250, 5.46875E-09
8776.500, -799.500, 5.4656982421875E-09
8776.250, -799.750, 5.46875E-09
8776.000, -800.000, 5.474853515625E-09
8775.750, -800.250, 5.4718017578125E-09
8775.500, -800.500, 5.48095703125E-09
8775.250, -800.750, 5.48095703125E-09
8775.000, -801.000, 5.4779052734375E-09
8774.750, -801.250, 5.48095703125E-09
8774.500, -801.500, 5.4840087890625E-09
8774.250, -801.750, 5.4840087890625E-09
8774.000, -802.000, 5.48095703125E-09
8773.750, -802.250, 5.4901123046875E-09
8773.500, -802.500, 5.4840087890625E-09
8773.250, -802.750, 5.4840087890625E-09
8773.000, -803.000, 5.4840087890625E-09
8772.750, -803.250, 5.487060546875E-09
8772.500, -803.500, 5.4901123046875E-09
8772.250, -803.750, 5.4901123046875E-09
8772.000, -804.000, 5.4901123046875E-09
8771.750, -804.250, 5.487060546875E-09
8771.500, -804.500, 5.487060546875E-09
8771.250, -804.750, 5.487060546875E-09
8771.000, -805.000, 5.4901123046875E-09
8770.750, -805.250, 5.4901123046875E-09
8770.500, -805.500, 5.487060546875E-09
8770.250, -805.750, 5.487060546875E-09
8770.000, -806.000, 5.4901123046875E-09
8769.750, -806.250, 5.4901123046875E-09
8769.500, -806.500, 5.487060546875E-09
8769.250, -806.750, 5.4901123046875E-09
8769.000, -807.000, 5.4901123046875E-09
8768.750, -807.250, 5.487060546875E-09
8768.500, -807.500, 5.4901123046875E-09
8768.250, -807.750, 5.4901123046875E-09
8768.000, -808.000, 5.4901123046875E-09
8767.750, -808.250, 5.487060546875E-09
8767.500, -808.500, 5.48095703125E-09
8767.250, -808.750, 5.48095703125E-09
8767.000, -809.000, 5.48095703125E-09
8766.750, -809.250, 5.474853515625E-09
8766.500, -809.500, 5.474853515625E-09
8766.250, -809.750, 5.46875E-09
8766.000, -810.000, 5.4718017578125E-09
8765.750, -810.250, 5.46875E-09
8765.500, -810.500, 5.462646484375E-09
8765.250, -810.750, 5.462646484375E-09
8765.000, -811.000, 5.45654296875E-09
8764.750, -811.250, 5.45654296875E-09
8764.500, -811.500, 5.45654296875E-09
8764.250, -811.750, 5.45654296875E-09
8764.000, -812.000, 5.450439453125E-09
8763.750, -812.250, 5.4534912109375E-09
8763.500, -812.500, 5.450439453125E-09
8763.250, -812.750, 5.4473876953125E-09
8763.000, -813.000, 5.450439453125E-09
8762.750, -813.250, 5.4473876953125E-09
8762.500, -813.500, 5.4473876953125E-09
8762.250, -813.750, 5.450439453125E-09
8762.000, -814.000, 5.4473876953125E-09
8761.750, -814.250, 5.4443359375E-09
8761.500, -814.500, 5.4443359375E-09
8761.250, -814.750, 5.4443359375E-09
8761.000, -815.000, 5.4412841796875E-09
8760.750, -815.250, 5.4443359375E-09
8760.500, -815.500, 5.4412841796875E-09
8760.250, -815.750, 5.4412841796875E-09
8760.000, -816.000, 5.4443359375E-09
8759.750, -816.250, 5.4412841796875E-09
8759.500, -816.500, 5.4412841796875E-09
8759.250, -816.750, 5.4443359375E-09
8759.000, -817.000, 5.4412841796875E-09
8758.750, -817.250, 5.438232421875E-09
8758.500, -817.500, 5.438232421875E-09
8758.250, -817.750, 5.4351806640625E-09
8758.000, -818.000, 5.4412841796875E-09
8757.750, -818.250, 5.438232421875E-09
8757.500, -818.500, 5.438232421875E-09
8757.250, -818.750, 5.4443359375E-09
8757.000, -819.000, 5.4443359375E-09
8756.750, -819.250, 5.4412841796875E-09
8756.500, -819.500, 5.4443359375E-09
8756.250, -819.750, 5.4473876953125E-09
8756.000, -820.000, 5.4443359375E-09
8755.750, -820.250, 5.4443359375E-09
8755.500, -820.500, 5.4473876953125E-09
8755.250, -820.750, 5.4473876953125E-09
8755.000, -821.000, 5.4443359375E-09
8754.750, -821.250, 5.4473876953125E-09
8754.500, -821.500, 5.450439453125E-09
8754.250, -821.750, 5.4473876953125E-09
8754.000, -822.000, 5.4473876953125E-09
8753.750, -822.250, 5.450439453125E-09
8753.500, -822.500, 5.450439453125E-09
8753.250, -822.750, 5.4473876953125E-09
8753.000, -823.000, 5.4473876953125E-09
8752.750, -823.250, 5.450439453125E-09
8752.500, -823.500, 5.450439453125E-09
8752.250, -823.750, 5.4473876953125E-09
8752.000, -824.000, 5.4534912109375E-09
8751.750, -824.250, 5.450439453125E-09
8751.500, -824.500, 5.450439453125E-09
8751.250, -824.750, 5.4534912109375E-09
8751.000, -825.000, 5.450439453125E-09
8750.750, -825.250, 5.4534912109375E-09
8750.500, -825.500, 5.450439453125E-09
8750.250, -825.750, 5.450439453125E-09
8750.000, -826.000, 5.4534912109375E-09
8749.750, -826.250, 5.4534912109375E-09
8749.500, -826.500, 5.450439453125E-09
8749.250, -826.750, 5.450439453125E-09
8749.000, -827.000, 5.4534912109375E-09
8748.750, -827.250, 5.450439453125E-09
8748.500, -827.500, 5.4473876953125E-09
8748.250, -827.750, 5.450439453125E-09
8748.000, -828.000, 5.4534912109375E-09
8747.750, -828.250, 5.4473876953125E-09
8747.500, -828.500, 5.4473876953125E-09
8747.250, -828.750, 5.450439453125E-09
8747.000, -829.000, 5.4534912109375E-09
8746.750, -829.250, 5.450439453125E-09
8746.500, -829.500, 5.450439453125E-09
8746.250, -829.750, 5.4534912109375E-09
8746.000, -830.000, 5.45654296875E-09
8745.750, -830.250, 5.450439453125E-09
8745.500, -830.500, 5.450439453125E-09
8745.250, -830.750, 5.45654296875E-09
8745.000, -831.000, 5.4534912109375E-09
8744.750, -831.250, 5.450439453125E-09
8744.500, -831.500, 5.45654296875E-09
8744.250, -831.750, 5.4534912109375E-09
8744.000, -832.000, 5.4595947265625E-09
8743.750, -832.250, 5.4595947265625E-09
8743.500, -832.500, 5.4595947265625E-09
8743.250, -832.750, 5.45654296875E-09
8743.000, -833.000, 5.4656982421875E-09
8742.750, -833.250, 5.462646484375E-09
8742.500, -833.500, 5.4595947265625E-09
8742.250, -833.750, 5.462646484375E-09
8742.000, -834.000, 5.462646484375E-09
8741.750, -834.250, 5.462646484375E-09
8741.500, -834.500, 5.462646484375E-09
8741.250, -834.750, 5.46875E-09
8741.000, -835.000, 5.4656982421875E-09
8740.750, -835.250, 5.4656982421875E-09
8740.500, -835.500, 5.46875E-09
8740.250, -835.750, 5.4656982421875E-09
8740.000, -836.000, 5.462646484375E-09
8739.750, -836.250, 5.4656982421875E-09
8739.500, -836.500, 5.46875E-09
8739.250, -836.750, 5.46875E-09
8739.000, -837.000, 5.4656982421875E-09
8738.750, -837.250, 5.4656982421875E-09
8738.500, -837.500, 5.46875E-09
8738.250, -837.750, 5.46875E-09
8738.000, -838.000, 5.4656982421875E-09
8737.750, -838.250, 5.46875E-09
8737.500, -838.500, 5.46875E-09
8737.250, -838.750, 5.46875E-09
8737.000, -839.000, 5.46875E-09
8736.750, -839.250, 5.4656982421875E-09
8736.500, -839.500, 5.46875E-09
8736.250, -839.750, 5.4656982421875E-09
8736.000, -840.000, 5.4656982421875E-09
8735.750, -840.250, 5.4656982421875E-09
8735.500, -840.500, 5.46875E-09
8735.250, -840.750, 5.46875E-09
8735.000, -841.000, 5.4656982421875E-09
8734.750, -841.250, 5.46875E-09
8734.500, -841.500, 5.4656982421875E-09
8734.250, -841.750, 5.4656982421875E-09
8734.000, -842.000, 5.46875E-09
8733.750, -842.250, 5.4718017578125E-09
8733.500, -842.500, 5.4656982421875E-09
8733.250, -842.750, 5.4656982421875E-09
8733.000, -843.000, 5.46875E-09
8732.750, -843.250, 5.46875E-09
8732.500, -843.500, 5.4656982421875E-09
8732.250, -843.750, 5.4656982421875E-09
8732.000, -844.000, 5.46875E-09
8731.750, -844.250, 5.46875E-09
8731.500, -844.500, 5.462646484375E-09
8731.250, -844.750, 5.4656982421875E-09
8731.000, -845.000, 5.46875E-09
8730.750, -845.250, 5.4656982421875E-09
8730.500, -845.500, 5.4656982421875E-09
8730.250, -845.750, 5.4656982421875E-09
8730.000, -846.000, 5.462646484375E-09
8729.750, -846.250, 5.4656982421875E-09
8729.500, -846.500, 5.46875E-09
8729.250, -846.750, 5.4718017578125E-09
8729.000, -847.000, 5.46875E-09
8728.750, -847.250, 5.4656982421875E-09
8728.500, -847.500, 5.46875E-09
8728.250, -847.750, 5.4656982421875E-09
8728.000, -848.000, 5.4656982421875E-09
8727.750, -848.250, 5.46875E-09
8727.500, -848.500, 5.4656982421875E-09
8727.250, -848.750, 5.4718017578125E-09
8727.000, -849.000, 5.4656982421875E-09
8726.750, -849.250, 5.4718017578125E-09
8726.500, -849.500, 5.46875E-09
8726.250, -849.750, 5.46875E-09
8726.000, -850.000, 5.46875E-09
8725.750, -850.250, 5.46875E-09
8725.500, -850.500, 5.4656982421875E-09
8725.250, -850.750, 5.46875E-09
8725.000, -851.000, 5.46875E-09
8724.750, -851.250, 5.4656982421875E-09
8724.500, -851.500, 5.4718017578125E-09
8724.250, -851.750, 5.46875E-09
8724.000, -852.000, 5.46875E-09
8723.750, -852.250, 5.46875E-09
8723.500, -852.500, 5.46875E-09
8723.250, -852.750, 5.4656982421875E-09
8723.000, -853.000, 5.46875E-09
8722.750, -853.250, 5.46875E-09
8722.500, -853.500, 5.4718017578125E-09
8722.250, -853.750, 5.46875E-09
8722.000, -854.000, 5.46875E-09
8721.750, -854.250, 5.4656982421875E-09
8721.500, -854.500, 5.462646484375E-09
8721.250, -854.750, 5.46875E-09
8721.000, -855.000, 5.4656982421875E-09
8720.750, -855.250, 5.4656982421875E-09
8720.500, -855.500, 5.462646484375E-09
8720.250, -855.750, 5.4656982421875E-09
8720.000, -856.000, 5.4656982421875E-09
8719.750, -856.250, 5.462646484375E-09
8719.500, -856.500, 5.4656982421875E-09
8719.250, -856.750, 5.4656982421875E-09
8719.000, -857.000, 5.462646484375E-09
8718.750, -857.250, 5.46875E-09
8718.500, -857.500, 5.4656982421875E-09
8718.250, -857.750, 5.4656982421875E-09
8718.000, -858.000, 5.46875E-09
8717.750, -858.250, 5.462646484375E-09
8717.500, -858.500, 5.4656982421875E-09
8717.250, -858.750, 5.462646484375E-09
8717.000, -859.000, 5.4656982421875E-09
8716.750, -859.250, 5.462646484375E-09
8716.500, -859.500, 5.46875E-09
8716.250, -859.750, 5.46875E-09
8716.000, -860.000, 5.4656982421875E-09
8715.750, -860.250, 5.46875E-09
8715.500, -860.500, 5.4656982421875E-09
8715.250, -860.750, 5.4656982421875E-09
8715.000, -861.000, 5.46875E-09
8714.750, -861.250, 5.462646484375E-09
8714.500, -861.500, 5.4718017578125E-09
8714.250, -861.750, 5.4656982421875E-09
8714.000, -862.000, 5.46875E-09
8713.750, -862.250, 5.4595947265625E-09
8713.500, -862.500, 5.462646484375E-09
8713.250, -862.750, 5.462646484375E-09
8713.000, -863.000, 5.462646484375E-09
8712.750, -863.250, 5.46875E-09
8712.500, -863.500, 5.4656982421875E-09
8712.250, -863.750, 5.46875E-09
8712.000, -864.000, 5.462646484375E-09
8711.750, -864.250, 5.4656982421875E-09
8711.500, -864.500, 5.462646484375E-09
8711.250, -864.750, 5.46875E-09
8711.000, -865.000, 5.4656982421875E-09
8710.750, -865.250, 5.46875E-09
8710.500, -865.500, 5.4656982421875E-09
8710.250, -865.750, 5.4656982421875E-09
8710.000, -866.000, 5.46875E-09
8709.750, -866.250, 5.46875E-09
8709.500, -866.500, 5.4656982421875E-09
8709.250, -866.750, 5.4718017578125E-09
8709.000, -867.000, 5.4656982421875E-09
8708.750, -867.250, 5.4718017578125E-09
8708.500, -867.500, 5.4718017578125E-09
8708.250, -867.750, 5.46875E-09
8708.000, -868.000, 5.46875E-09
8707.750, -868.250, 5.4718017578125E-09
8707.500, -868.500, 5.46875E-09
8707.250, -868.750, 5.4718017578125E-09
8707.000, -869.000, 5.4718017578125E-09
8706.750, -869.250, 5.46875E-09
8706.500, -869.500, 5.474853515625E-09
8706.250, -869.750, 5.4718017578125E-09
8706.000, -870.000, 5.474853515625E-09
8705.750, -870.250, 5.4779052734375E-09
8705.500, -870.500, 5.474853515625E-09
8705.250, -870.750, 5.4718017578125E-09
8705.000, -871.000, 5.474853515625E-09
8704.750, -871.250, 5.474853515625E-09
8704.500, -871.500, 5.474853515625E-09
8704.250, -871.750, 5.474853515625E-09
8704.000, -872.000, 5.474853515625E-09
8703.750, -872.250, 5.4718017578125E-09
8703.500, -872.500, 5.474853515625E-09
8703.250, -872.750, 5.4718017578125E-09
8703.000, -873.000, 5.474853515625E-09
8702.750, -873.250, 5.474853515625E-09
8702.500, -873.500, 5.4718017578125E-09
8702.250, -873.750, 5.4718017578125E-09
8702.000, -874.000, 5.474853515625E-09
8701.750, -874.250, 5.4718017578125E-09
8701.500, -874.500, 5.4718017578125E-09
8701.250, -874.750, 5.4718017578125E-09
8701.000, -875.000, 5.4718017578125E-09
8700.750, -875.250, 5.46875E-09
8700.500, -875.500, 5.4718017578125E-09
8700.250, -875.750, 5.46875E-09
8700.000, -876.000, 5.4718017578125E-09
8699.750, -876.250, 5.46875E-09
8699.500, -876.500, 5.4656982421875E-09
8699.250, -876.750, 5.4656982421875E-09
8699.000, -877.000, 5.46875E-09
8698.750, -877.250, 5.462646484375E-09
8698.500, -877.500, 5.4656982421875E-09
8698.250, -877.750, 5.462646484375E-09
8698.000, -878.000, 5.4656982421875E-09
8697.750, -878.250, 5.462646484375E-09
8697.500, -878.500, 5.462646484375E-09
8697.250, -878.750, 5.462646484375E-09
8697.000, -879.000, 5.4595947265625E-09
8696.750, -879.250, 5.4595947265625E-09
8696.500, -879.500, 5.462646484375E-09
8696.250, -879.750, 5.4595947265625E-09
8696.000, -880.000, 5.462646484375E-09
8695.750, -880.250, 5.4595947265625E-09
8695.500, -880.500, 5.462646484375E-09
8695.250, -880.750, 5.45654296875E-09
8695.000, -881.000, 5.45654296875E-09
8694.750, -881.250, 5.4595947265625E-09
8694.500, -881.500, 5.4595947265625E-09
8694.250, -881.750, 5.45654296875E-09
8694.000, -882.000, 5.45654296875E-09
8693.750, -882.250, 5.4534912109375E-09
8693.500, -882.500, 5.45654296875E-09
8693.250, -882.750, 5.45654296875E-09
8693.000, -883.000, 5.4534912109375E-09
8692.750, -883.250, 5.4534912109375E-09
8692.500, -883.500, 5.4534912109375E-09
8692.250, -883.750, 5.450439453125E-09
8692.000, -884.000, 5.4534912109375E-09
8691.750, -884.250, 5.4534912109375E-09
8691.500, -884.500, 5.4534912109375E-09
8691.250, -884.750, 5.4534912109375E-09
8691.000, -885.000, 5.4534912109375E-09
8690.750, -885.250, 5.450439453125E-09
8690.500, -885.500, 5.4473876953125E-09
8690.250, -885.750, 5.4534912109375E-09
8690.000, -886.000, 5.450439453125E-09
8689.750, -886.250, 5.4534912109375E-09
8689.500, -886.500, 5.450439453125E-09
8689.250, -886.750, 5.450439453125E-09
8689.000, -887.000, 5.450439453125E-09
8688.750, -887.250, 5.450439453125E-09
8688.500, -887.500, 5.4473876953125E-09
8688.250, -887.750, 5.4473876953125E-09
8688.000, -888.000, 5.4473876953125E-09
8687.750, -888.250, 5.450439453125E-09
8687.500, -888.500, 5.4473876953125E-09
8687.250, -888.750, 5.450439453125E-09
8687.000, -889.000, 5.450439453125E-09
8686.750, -889.250, 5.4534912109375E-09
8686.500, -889.500, 5.450439453125E-09
8686.250, -889.750, 5.4534912109375E-09
8686.000, -890.000, 5.450439453125E-09
8685.750, -890.250, 5.450439453125E-09
8685.500, -890.500, 5.450439453125E-09
8685.250, -890.750, 5.450439453125E-09
8685.000, -891.000, 5.450439453125E-09
8684.750, -891.250, 5.450439453125E-09
8684.500, -891.500, 5.4443359375E-09
8684.250, -891.750, 5.450439453125E-09
8684.000, -892.000, 5.4534912109375E-09
8683.750, -892.250, 5.4473876953125E-09
8683.500, -892.500, 5.4534912109375E-09
8683.250, -892.750, 5.450439453125E-09
8683.000, -893.000, 5.450439453125E-09
8682.750, -893.250, 5.4473876953125E-09
8682.500, -893.500, 5.450439453125E-09
8682.250, -893.750, 5.4473876953125E-09
8682.000, -894.000, 5.450439453125E-09
8681.750, -894.250, 5.450439453125E-09
8681.500, -894.500, 5.4473876953125E-09
8681.250, -894.750, 5.450439453125E-09
8681.000, -895.000, 5.450439453125E-09
8680.750, -895.250, 5.450439453125E-09
8680.500, -895.500, 5.450439453125E-09
8680.250, -895.750, 5.4473876953125E-09
8680.000, -896.000, 5.4534912109375E-09
8679.750, -896.250, 5.450439453125E-09
8679.500, -896.500, 5.450439453125E-09
8679.250, -896.750, 5.4534912109375E-09
8679.000, -897.000, 5.450439453125E-09
8678.750, -897.250, 5.450439453125E-09
8678.500, -897.500, 5.4534912109375E-09
8678.250, -897.750, 5.450439453125E-09
8678.000, -898.000, 5.450439453125E-09
8677.750, -898.250, 5.4534912109375E-09
8677.500, -898.500, 5.450439453125E-09
8677.250, -898.750, 5.45654296875E-09
8677.000, -899.000, 5.4534912109375E-09
8676.750, -899.250, 5.4534912109375E-09
8676.500, -899.500, 5.45654296875E-09
8676.250, -899.750, 5.450439453125E-09
8676.000, -900.000, 5.45654296875E-09
8675.750, -900.250, 5.4534912109375E-09
8675.500, -900.500, 5.4534912109375E-09
8675.250, -900.750, 5.45654296875E-09
8675.000, -901.000, 5.4534912109375E-09
8674.750, -901.250, 5.4595947265625E-09
8674.500, -901.500, 5.4534912109375E-09
8674.250, -901.750, 5.45654296875E-09
8674.000, -902.000, 5.45654296875E-09
8673.750, -902.250, 5.45654296875E-09
8673.500, -902.500, 5.4534912109375E-09
8673.250, -902.750, 5.4595947265625E-09
8673.000, -903.000, 5.45654296875E-09
8672.750, -903.250, 5.4595947265625E-09
8672.500, -903.500, 5.4595947265625E-09
8672.250, -903.750, 5.4595947265625E-09
8672.000, -904.000, 5.45654296875E-09
8671.750, -904.250, 5.45654296875E-09
8671.500, -904.500, 5.45654296875E-09
8671.250, -904.750, 5.462646484375E-09
8671.000, -905.000, 5.4595947265625E-09
8670.750, -905.250, 5.4595947265625E-09
8670.500, -905.500, 5.462646484375E-09
8670.250, -905.750, 5.45654296875E-09
8670.000, -906.000, 5.462646484375E-09
8669.750, -906.250, 5.4595947265625E-09
8669.500, -906.500, 5.462646484375E-09
8669.250, -906.750, 5.4595947265625E-09
8669.000, -907.000, 5.4595947265625E-09
8668.750, -907.250, 5.4656982421875E-09
8668.500, -907.500, 5.462646484375E-09
8668.250, -907.750, 5.4595947265625E-09
8668.000, -908.000, 5.4656982421875E-09
8667.750, -908.250, 5.4595947265625E-09
8667.500, -908.500, 5.4656982421875E-09
8667.250, -908.750, 5.462646484375E-09
8667.000, -909.000, 5.46875E-09
8666.750, -909.250, 5.462646484375E-09
8666.500, -909.500, 5.4656982421875E-09
8666.250, -909.750, 5.46875E-09
8666.000, -910.000, 5.45654296875E-09
8665.750, -910.250, 5.4656982421875E-09
8665.500, -910.500, 5.462646484375E-09
8665.250, -910.750, 5.46875E-09
8665.000, -911.000, 5.462646484375E-09
8664.750, -911.250, 5.46875E-09
8664.500, -911.500, 5.4656982421875E-09
8664.250, -911.750, 5.46875E-09
8664.000, -912.000, 5.4656982421875E-09
8663.750, -912.250, 5.462646484375E-09
8663.500, -912.500, 5.46875E-09
8663.250, -912.750, 5.46875E-09
8663.000, -913.000, 5.4656982421875E-09
8662.750, -913.250, 5.46875E-09
8662.500, -913.500, 5.46875E-09
8662.250, -913.750, 5.46875E-09
8662.000, -914.000, 5.4656982421875E-09
8661.750, -914.250, 5.4718017578125E-09
8661.500, -914.500, 5.4656982421875E-09
8661.250, -914.750, 5.46875E-09
8661.000, -915.000, 5.4656982421875E-09
8660.750, -915.250, 5.4718017578125E-09
8660.500, -915.500, 5.46875E-09
8660.250, -915.750, 5.46875E-09
8660.000, -916.000, 5.46875E-09
8659.750, -916.250, 5.4656982421875E-09
8659.500, -916.500, 5.46875E-09
8659.250, -916.750, 5.4656982421875E-09
8659.000, -917.000, 5.46875E-09
8658.750, -917.250, 5.4656982421875E-09
8658.500, -917.500, 5.4718017578125E-09
8658.250, -917.750, 5.4656982421875E-09
8658.000, -918.000, 5.46875E-09
8657.750, -918.250, 5.46875E-09
8657.500, -918.500, 5.46875E-09
8657.250, -918.750, 5.4718017578125E-09
8657.000, -919.000, 5.46875E-09
8656.750, -919.250, 5.46875E-09
8656.500, -919.500, 5.4656982421875E-09
8656.250, -919.750, 5.4718017578125E-09
8656.000, -920.000, 5.46875E-09
8655.750, -920.250, 5.4718017578125E-09
8655.500, -920.500, 5.4656982421875E-09
8655.250, -920.750, 5.4718017578125E-09
8655.000, -921.000, 5.46875E-09
8654.750, -921.250, 5.46875E-09
8654.500, -921.500, 5.4656982421875E-09
8654.250, -921.750, 5.46875E-09
8654.000, -922.000, 5.46875E-09
8653.750, -922.250, 5.4656982421875E-09
8653.500, -922.500, 5.46875E-09
8653.250, -922.750, 5.46875E-09
8653.000, -923.000, 5.4656982421875E-09
8652.750, -923.250, 5.4718017578125E-09
8652.500, -923.500, 5.4656982421875E-09
8652.250, -923.750, 5.46875E-09
8652.000, -924.000, 5.462646484375E-09
8651.750, -924.250, 5.462646484375E-09
8651.500, -924.500, 5.46875E-09
8651.250, -924.750, 5.4656982421875E-09
8651.000, -925.000, 5.462646484375E-09
8650.750, -925.250, 5.4656982421875E-09
8650.500, -925.500, 5.462646484375E-09
8650.250, -925.750, 5.46875E-09
8650.000, -926.000, 5.462646484375E-09
8649.750, -926.250, 5.4656982421875E-09
8649.500, -926.500, 5.462646484375E-09
8649.250, -926.750, 5.46875E-09
8649.000, -927.000, 5.462646484375E-09
8648.750, -927.250, 5.462646484375E-09
8648.500, -927.500, 5.4656982421875E-09
8648.250, -927.750, 5.4656982421875E-09
8648.000, -928.000, 5.462646484375E-09
8647.750, -928.250, 5.4656982421875E-09
8647.500, -928.500, 5.4595947265625E-09
8647.250, -928.750, 5.462646484375E-09
8647.000, -929.000, 5.4595947265625E-09
8646.750, -929.250, 5.462646484375E-09
8646.500, -929.500, 5.4595947265625E-09
8646.250, -929.750, 5.462646484375E-09
8646.000, -930.000, 5.4595947265625E-09
8645.750, -930.250, 5.462646484375E-09
8645.500, -930.500, 5.462646484375E-09
8645.250, -930.750, 5.462646484375E-09
8645.000, -931.000, 5.4656982421875E-09
8644.750, -931.250, 5.4595947265625E-09
8644.500, -931.500, 5.4656982421875E-09
8644.250, -931.750, 5.462646484375E-09
8644.000, -932.000, 5.462646484375E-09
8643.750, -932.250, 5.4656982421875E-09
8643.500, -932.500, 5.462646484375E-09
8643.250, -932.750, 5.462646484375E-09
8643.000, -933.000, 5.462646484375E-09
8642.750, -933.250, 5.46875E-09
8642.500, -933.500, 5.462646484375E-09
8642.250, -933.750, 5.46875E-09
8642.000, -934.000, 5.462646484375E-09
8641.750, -934.250, 5.4656982421875E-09
8641.500, -934.500, 5.462646484375E-09
8641.250, -934.750, 5.46875E-09
8641.000, -935.000, 5.46875E-09
8640.750, -935.250, 5.4656982421875E-09
8640.500, -935.500, 5.46875E-09
8640.250, -935.750, 5.4718017578125E-09
8640.000, -936.000, 5.4718017578125E-09
8639.750, -936.250, 5.46875E-09
8639.500, -936.500, 5.4718017578125E-09
8639.250, -936.750, 5.46875E-09
8639.000, -937.000, 5.474853515625E-09
8638.750, -937.250, 5.4718017578125E-09
8638.500, -937.500, 5.474853515625E-09
8638.250, -937.750, 5.4718017578125E-09
8638.000, -938.000, 5.4718017578125E-09
8637.750, -938.250, 5.474853515625E-09
8637.500, -938.500, 5.474853515625E-09
8637.250, -938.750, 5.50537109375E-09
8637.000, -939.000, 5.462646484375E-09
8636.750, -939.250, 5.474853515625E-09
8636.500, -939.500, 5.4718017578125E-09
8636.250, -939.750, 5.4779052734375E-09
8636.000, -940.000, 5.474853515625E-09
8635.750, -940.250, 5.4779052734375E-09
8635.500, -940.500, 5.4840087890625E-09
8635.250, -940.750, 5.48095703125E-09
8635.000, -941.000, 5.4779052734375E-09
8634.750, -941.250, 5.48095703125E-09
8634.500, -941.500, 5.48095703125E-09
8634.250, -941.750, 5.48095703125E-09
8634.000, -942.000, 5.4840087890625E-09
8633.750, -942.250, 5.48095703125E-09
8633.500, -942.500, 5.487060546875E-09
8633.250, -942.750, 5.4840087890625E-09
8633.000, -943.000, 5.4901123046875E-09
8632.750, -943.250, 5.4840087890625E-09
8632.500, -943.500, 5.487060546875E-09
8632.250, -943.750, 5.4840087890625E-09
8632.000, -944.000, 5.487060546875E-09
8631.750, -944.250, 5.487060546875E-09
